Y;X1;X2
6270;7047;777
4193;4443;250
3597;4307;710
3741;4574;833
1724;2546;822
3904;4203;299
7656;8043;387
4722;5086;364
7536;8406;870
5135;5413;278
6775;6873;98
1791;2303;512
690;1401;711
3095;3548;453
4672;4765;93
1118;1625;507
5242;5765;523
5452;6018;566
5843;6675;832
1728;1897;169
3574;4551;977
5673;6668;995
7857;8305;448
5285;6241;956
8961;9470;509
5824;5914;90
5286;5790;504
4848;5400;552
6959;7653;694
995;1572;577
5333;5583;250
4905;5512;607
4918;5584;666
5369;5979;610
8328;8626;298
7894;8019;125
4392;5184;792
9430;9442;12
6882;7778;896
7504;8350;846
7280;7764;484
4505;4693;188
2581;2646;65
4795;5200;405
8097;8278;181
1802;2545;743
3596;4590;994
8434;8993;559
7262;7706;444
8630;9413;783
705;1503;798
5577;6407;830
7607;8529;922
4379;4547;168
4051;4484;433
5534;5635;101
8702;9078;376
7634;8158;524
1382;2094;712
4254;4600;346
2515;3132;617
6180;6574;394
7321;7352;31
4296;4852;556
7484;7716;232
4373;4834;461
1792;1818;26
2552;3148;596
9392;9891;499
1778;2186;408
9116;9695;579
7509;7746;237
9048;9551;503
2317;2970;653
6318;6751;433
5415;5762;347
1743;2612;869
7286;7989;703
2069;2335;266
9505;9775;270
4239;4241;2
7230;7664;434
7592;7808;216
3230;4115;885
4332;4687;355
4741;5727;986
1666;1988;322
2279;3127;848
2229;2501;272
4309;4581;272
2679;3050;371
9838;9895;57
9428;9446;18
6680;6746;66
5725;6080;355
8360;9092;732
4715;5682;967
8589;9405;816
2619;3038;419
9702;9723;21
6836;7458;622
2324;2939;615
7677;8386;709
6094;6519;425
1325;2013;688
5958;6642;684
455;1031;576
2191;2694;503
5477;6346;869
3722;4576;854
6411;6952;541
3979;4104;125
6005;6090;85
8294;8642;348
7515;7548;33
5166;5202;36
3730;4316;586
7648;8041;393
1542;1993;451
8828;9418;590
610;1403;793
5076;6000;924
619;1375;756
8921;9477;556
6064;6695;631
2466;3155;689
3432;3646;214
2825;2995;170
790;1105;315
495;1071;576
2546;3112;566
3124;4068;944
9003;9906;903
4447;4600;153
5674;6325;651
2024;2386;362
6413;6713;300
2478;2998;520
5650;6340;690
6478;7074;596
1460;1837;377
3232;3818;586
7124;7949;825
2043;2534;491
3549;4506;957
203;1118;915
5864;6380;516
4528;5043;515
7466;7637;171
7904;8348;444
3226;3737;511
2027;2260;233
7567;8378;811
2873;3226;353
6252;7000;748
836;1435;599
8994;9101;107
5859;6781;922
924;1196;272
1398;1698;300
4575;5053;478
2735;3308;573
3283;3706;423
2270;2297;27
2823;3653;830
4028;4750;722
438;1209;771
1991;2020;29
1777;2625;848
1884;2019;135
4641;5570;929
6165;6842;677
5232;5261;29
5325;5483;158
8387;9359;972
4673;4879;206
3496;4296;800
4071;4658;587
9648;9663;15
4742;5417;675
4030;4639;609
6593;7147;554
2926;3009;83
3516;3906;390
4392;4741;349
9536;9817;281
9154;9693;539
8466;8979;513
2847;2848;1
7082;7325;243
5887;6548;661
1288;2156;868
7400;7747;347
9504;9911;407
8739;9348;609
5645;6537;892
5856;6198;342
8501;9073;572
6273;6573;300
5641;5686;45
6084;6920;836
4954;5397;443
3731;3735;4
3691;3908;217
5354;6300;946
9133;9915;782
2205;2399;194
8755;9492;737
9288;9536;248
6857;7391;534
1354;2273;919
4313;5155;842
5467;5497;30
3004;3521;517
4912;5159;247
1012;1644;632
1777;2602;825
8921;9450;529
5152;5383;231
4071;4176;105
853;1298;445
6941;7599;658
6569;7135;566
2618;2686;68
3399;3478;79
9128;9617;489
6155;6163;8
5731;5995;264
7704;8399;695
6579;7039;460
2363;3061;698
7102;7581;479
9003;9967;964
8322;8495;173
7449;8010;561
3102;3537;435
9441;9840;399
1690;2676;986
2757;2771;14
7676;7851;175
2875;2966;91
6969;7195;226
2952;3882;930
9131;9318;187
7135;7159;24
6722;6829;107
8886;9292;406
3132;3980;848
7036;7294;258
2026;2557;531
5117;5751;634
2650;2689;39
6480;7421;941
3052;3379;327
2194;3079;885
1138;1330;192
7282;7606;324
9461;9606;145
705;1079;374
6650;6760;110
945;1374;429
7786;8153;367
6018;6493;475
1437;2111;674
5401;6075;674
7315;7536;221
7522;8467;945
4964;5392;428
8572;8794;222
6278;6957;679
6919;7265;346
6274;7240;966
5156;5819;663
5297;6235;938
1679;1917;238
2894;3512;618
7347;7979;632
3500;4171;671
3885;4642;757
6099;6449;350
1140;1762;622
5287;6131;844
1362;2361;999
1137;1422;285
4054;5046;992
8327;8522;195
750;1076;326
1007;1838;831
6349;6901;552
2169;2682;513
3713;4510;797
8898;8998;100
4849;4921;72
6005;6477;472
2079;2389;310
2299;3015;716
2218;2593;375
7196;7219;23
4999;5946;947
9600;9666;66
693;1004;311
6312;7243;931
8378;8468;90
6031;6185;154
3392;3740;348
4571;5358;787
7214;7884;670
4465;4930;465
6032;6625;593
6404;6835;431
1836;2147;311
2553;3199;646
1199;1562;363
3572;4361;789
6838;6873;35
2924;3713;789
2892;3881;989
7168;7403;235
4319;5206;887
8848;9837;989
1911;2575;664
6594;7023;429
4040;4773;733
9000;9106;106
8012;8273;261
1080;2054;974
3076;3942;866
5386;5449;63
4524;4621;97
1809;2399;590
5347;6008;661
606;1467;861
5398;5903;505
9569;9825;256
5848;6573;725
6570;7508;938
7990;8204;214
6390;7241;851
8794;9176;382
2211;2433;222
5208;5298;90
2933;3495;562
8508;8642;134
8013;8310;297
3622;3638;16
215;1055;840
4383;5357;974
5481;5742;261
4314;4868;554
9193;9201;8
1001;1571;570
3663;4430;767
4255;4724;469
5149;5513;364
3216;3285;69
7994;8830;836
5813;5846;33
2865;2893;28
4355;4621;266
7707;7723;16
1062;1574;512
5722;6554;832
6818;7269;451
5398;5681;283
8881;8957;76
5682;6175;493
3138;3167;29
7924;8255;331
625;1275;650
975;1885;910
3915;4088;173
4593;5528;935
3777;4141;364
6481;6568;87
4475;5125;650
977;1303;326
7631;8443;812
2206;2842;636
2963;3406;443
8915;9560;645
4108;4446;338
5876;6313;437
6564;6871;307
1664;2128;464
2579;3211;632
5168;5775;607
4202;4957;755
525;1370;845
7014;7945;931
8533;8964;431
3379;3462;83
8847;9212;365
5979;6377;398
2225;2271;46
6434;7252;818
5005;5943;938
2575;2699;124
3771;4683;912
7479;8057;578
4825;5185;360
6997;7506;509
6077;6833;756
8520;8840;320
8733;9223;490
2180;3025;845
2859;3553;694
2273;2873;600
3034;3038;4
5817;6159;342
5864;6679;815
4677;5214;537
1187;1247;60
4559;5065;506
7279;8267;988
1585;1839;254
1087;1665;578
3105;3654;549
5136;5766;630
4469;4722;253
3565;3909;344
8141;8749;608
4011;4575;564
7435;7652;217
4379;4421;42
7819;8246;427
2404;2538;134
3855;3858;3
3498;3580;82
1926;2420;494
7835;8601;766
8044;8518;474
8344;9013;669
1474;1547;73
6554;7245;691
5172;5887;715
2661;3565;904
6391;6713;322
1527;1630;103
6315;6590;275
7170;7583;413
8086;8820;734
1861;2312;451
2392;2582;190
6471;6962;491
6245;7061;816
4138;4574;436
3675;4109;434
2918;3424;506
2156;2717;561
5291;5736;445
9033;9453;420
718;1102;384
8501;8508;7
7248;7285;37
6251;7114;863
9342;9896;554
2233;2482;249
9132;9141;9
910;1627;717
6358;6602;244
7090;7911;821
3895;4387;492
5890;6389;499
4222;4447;225
3172;3266;94
2891;3269;378
3263;3749;486
4303;5297;994
5005;5502;497
1014;1714;700
6931;7599;668
6998;7209;211
8614;8838;224
4332;4573;241
5695;5916;221
8053;8457;404
4831;5778;947
3391;3440;49
1650;2261;611
2758;2924;166
9148;9267;119
7169;7946;777
6270;7066;796
2332;2622;290
1254;1731;477
1718;2699;981
3314;4171;857
1684;2038;354
2586;2678;92
1345;2195;850
3404;4262;858
3188;3325;137
620;1174;554
8287;8366;79
8749;9306;557
1865;2177;312
2822;3694;872
4505;5254;749
3184;3542;358
987;1241;254
4187;4848;661
7323;7332;9
2527;2900;373
7062;7187;125
1132;1357;225
8026;8879;853
5413;6193;780
8637;9518;881
3512;4029;517
6448;7444;996
9049;9725;676
9596;9810;214
9195;9446;251
1709;1736;27
8216;8688;472
1823;1926;103
9349;9389;40
3015;3577;562
6935;7517;582
9037;9604;567
7444;7591;147
8752;8824;72
2661;2979;318
5632;5933;301
7134;7802;668
1862;2153;291
3814;4323;509
420;1281;861
7995;8556;561
6522;7364;842
6737;6827;90
2248;2877;629
3362;4061;699
5126;5262;136
8160;8661;501
1071;1086;15
2593;3283;690
8851;9538;687
5020;5545;525
7463;8251;788
2242;2615;373
7051;7811;760
6909;7684;775
3112;3988;876
9382;9670;288
2871;3202;331
1885;2094;209
2218;2763;545
497;1465;968
5419;5600;181
1462;2020;558
5724;6322;598
8168;8932;764
1249;1433;184
9157;9504;347
7783;8391;608
3074;3505;431
3143;3951;808
8941;9644;703
9659;9890;231
1652;2437;785
6069;7053;984
6985;7738;753
8458;8596;138
5202;5587;385
3703;3926;223
5810;6461;651
5818;6138;320
2480;3478;998
4560;4726;166
2789;3144;355
1085;1633;548
8181;9159;978
608;1043;435
2169;2614;445
4873;5755;882
1588;2252;664
4877;5317;440
7210;7242;32
1112;1433;321
3948;4305;357
7489;7506;17
1623;2506;883
4144;4845;701
5359;5954;595
3222;4094;872
7656;7679;23
2398;3331;933
6070;6652;582
8386;9171;785
7270;7370;100
5574;6173;599
6696;6799;103
6393;7366;973
6969;7790;821
4376;4577;201
7999;8132;133
2437;3254;817
5434;5673;239
7381;7595;214
4729;5631;902
5549;6001;452
856;1108;252
2261;2647;386
7359;7727;368
3895;4442;547
2001;2166;165
7687;8382;695
5422;5545;123
4760;4956;196
3203;3387;184
6691;6736;45
5518;6262;744
5462;6458;996
7021;7124;103
5587;6197;610
6195;6702;507
6708;7450;742
9349;9494;145
6042;6059;17
3403;3540;137
5926;6581;655
3870;4202;332
8132;8409;277
6427;7346;919
2494;2694;200
8885;9087;202
8914;9242;328
8887;9834;947
5621;6234;613
5745;6062;317
8419;8732;313
861;1696;835
5621;6011;390
1445;1871;426
8163;8733;570
4571;5078;507
58;1011;953
7450;7544;94
7345;7762;417
3874;4325;451
3990;4382;392
9001;9518;517
2518;3310;792
7087;7094;7
4312;4484;172
1193;1634;441
6871;7113;242
2519;3072;553
7627;8458;831
7039;7249;210
8109;8748;639
8249;8335;86
8891;9693;802
9471;9788;317
3665;4595;930
7503;7740;237
8303;8386;83
4752;4999;247
7835;8191;356
5826;6803;977
5621;5699;78
8916;9647;731
2951;3936;985
4020;4249;229
7836;8342;506
2068;2575;507
9163;9782;619
6246;6953;707
8810;9014;204
2669;3205;536
9400;9661;261
455;1353;898
5459;5988;529
6998;7857;859
3718;4146;428
3461;3656;195
9592;9998;406
7690;7752;62
9350;9855;505
8766;9492;726
8658;9362;704
4064;4456;392
6885;7384;499
6561;7539;978
2224;2757;533
991;1561;570
2988;3917;929
1518;1757;239
1010;1617;607
6985;7127;142
5391;6007;616
4704;5230;526
2743;3063;320
7849;8666;817
2281;2315;34
4535;4732;197
1506;2141;635
3158;3824;666
5392;6239;847
8082;8195;113
8281;8759;478
9345;9554;209
697;1167;470
1390;2193;803
9376;9826;450
8845;9472;627
6314;6843;529
9646;9950;304
2061;2239;178
8220;8681;461
3948;4043;95
9549;9991;442
1885;2479;594
9256;9864;608
4814;4922;108
9613;9671;58
8118;8516;398
3538;3678;140
7989;8811;822
8134;8223;89
852;1764;912
5386;6366;980
6969;7553;584
4415;4873;458
5775;6521;746
4033;5015;982
8959;9590;631
1756;2556;800
7664;7780;116
5884;6796;912
1387;1716;329
5848;6301;453
2371;2692;321
875;1345;470
6868;7331;463
2977;3039;62
8626;9055;429
3692;4501;809
7893;8804;911
4991;5128;137
4767;5469;702
8243;8541;298
3943;4791;848
6057;6870;813
5596;5796;200
8467;8742;275
2276;2449;173
1971;2502;531
8336;8545;209
144;1013;869
4118;4212;94
1539;1936;397
5000;5860;860
6265;6936;671
650;1553;903
2541;3335;794
2963;3352;389
1270;1442;172
3628;3681;53
2698;2721;23
6739;7055;316
3371;3992;621
4582;5141;559
2039;2386;347
5148;5465;317
7290;8139;849
1326;1677;351
8945;9494;549
4191;4205;14
6366;6403;37
2113;2241;128
4329;4496;167
2427;3199;772
8577;8630;53
2211;3063;852
7423;8009;586
7150;7798;648
7006;7991;985
4308;5133;825
3069;3737;668
1291;1987;696
1786;2388;602
2681;3393;712
8872;9813;941
2744;3556;812
1921;2468;547
4639;5272;633
7770;8745;975
3006;3509;503
1953;2390;437
3224;3899;675
7087;7243;156
5700;5860;160
6819;7715;896
1903;2014;111
4018;4668;650
4929;5040;111
2683;3513;830
4619;5016;397
7962;8373;411
7525;8397;872
5303;6244;941
4986;5189;203
7142;8079;937
7736;8130;394
1001;1868;867
4063;4603;540
4325;4349;24
3418;3477;59
2847;3054;207
2640;3057;417
5583;6572;989
531;1154;623
3120;3252;132
1666;1844;178
2462;2758;296
1378;2034;656
8971;9814;843
7866;8147;281
3213;3773;560
8378;8954;576
4088;5058;970
2684;3094;410
2657;3345;688
239;1237;998
1881;2724;843
6276;6983;707
3681;3879;198
4635;4854;219
3592;4306;714
7418;7432;14
1945;2066;121
962;1359;397
2649;2883;234
4886;5416;530
608;1563;955
7978;8353;375
1397;1716;319
7730;8045;315
984;1970;986
8240;8895;655
3298;4285;987
6190;6844;654
8504;8762;258
6553;6665;112
4090;4426;336
1815;2401;586
6501;6947;446
3581;4556;975
619;1022;403
9274;9535;261
3139;3217;78
868;1290;422
6644;6814;170
4687;5373;686
1975;2174;199
3528;3656;128
1743;2723;980
724;1536;812
7110;8059;949
8865;9650;785
1469;1896;427
1963;2110;147
7424;7611;187
8019;8072;53
2831;3244;413
6970;7688;718
7618;7662;44
4550;4609;59
7208;7643;435
3299;3961;662
4278;5203;925
7865;8393;528
6647;7211;564
8210;8665;455
9203;9362;159
1777;2734;957
4485;4762;277
5289;6188;899
3863;4619;756
7851;8292;441
4749;5003;254
2444;2486;42
3530;4078;548
6759;7065;306
8879;9210;331
4101;4162;61
3960;4821;861
2196;2916;720
1634;1674;40
9063;9749;686
1366;1716;350
1051;1423;372
7849;8392;543
6286;6624;338
4942;5254;312
7191;7433;242
3069;3112;43
3376;3753;377
2774;3046;272
4476;5163;687
9282;9417;135
3521;3525;4
3229;3699;470
1885;2068;183
2305;2719;414
7844;8517;673
8053;8500;447
8951;9477;526
1098;1679;581
2976;3106;130
9158;9622;464
1198;1298;100
5917;6440;523
3250;3579;329
4889;5505;616
9228;9724;496
797;1063;266
6487;7239;752
4391;5090;699
1022;1407;385
9125;9802;677
6117;6793;676
589;1384;795
2648;3304;656
7754;7963;209
1290;1920;630
9664;9747;83
3167;3966;799
5914;6536;622
1982;2564;582
1655;2036;381
3477;3959;482
2391;2856;465
3595;3974;379
6558;6661;103
4563;5123;560
4330;4464;134
3713;3834;121
1972;2358;386
6363;6772;409
3585;4055;470
8596;9239;643
3455;3656;201
4333;4638;305
3667;3686;19
7211;7732;521
9117;9443;326
98;1065;967
4723;5028;305
8970;9014;44
6986;7148;162
6567;7068;501
3764;4245;481
6726;7377;651
2532;3184;652
7461;7761;300
721;1582;861
9517;9908;391
5291;5404;113
765;1750;985
7449;8355;906
2818;2949;131
5050;5632;582
2281;3240;959
4807;5480;673
7371;8134;763
9109;9875;766
5121;5420;299
2295;2713;418
6722;7709;987
2736;2933;197
4264;4277;13
934;1450;516
4962;5055;93
661;1116;455
4543;4639;96
8319;8975;656
7429;7675;246
3930;4013;83
3407;3991;584
7070;7469;399
1756;2643;887
2776;3522;746
7044;7557;513
4846;5143;297
9082;9169;87
1837;2370;533
4556;5295;739
7777;8534;757
579;1011;432
5300;5422;122
8218;8893;675
2661;3412;751
5815;6668;853
5419;5996;577
5002;5645;643
1774;2529;755
4167;5096;929
5033;5791;758
6615;7574;959
4214;4493;279
3430;4061;631
1940;2614;674
8646;9452;806
3363;4350;987
8414;8689;275
2003;2309;306
1428;1670;242
8369;9358;989
3342;4174;832
9291;9301;10
8999;9180;181
2812;3198;386
8769;9384;615
870;1780;910
3761;4269;508
5281;5894;613
3570;4316;746
9757;9910;153
3422;4301;879
6625;6947;322
3850;4318;468
8733;9449;716
1379;1812;433
7099;7774;675
5165;5875;710
6857;7748;891
2098;2454;356
8053;8686;633
3128;3460;332
8343;8416;73
9046;9402;356
5684;6088;404
2971;3013;42
3237;3468;231
3899;4214;315
3266;3499;233
1293;2225;932
5312;6148;836
2702;3543;841
4123;5080;957
6180;6828;648
8301;8782;481
5625;6073;448
5027;5153;126
8128;8182;54
7063;7123;60
6734;6986;252
8074;8737;663
5019;5763;744
9430;9548;118
1966;2511;545
7347;7504;157
5662;6242;580
8005;8688;683
1066;1265;199
2988;3983;995
7141;8042;901
6070;6189;119
3348;4058;710
2532;3375;843
3860;3932;72
1147;1166;19
4084;4810;726
7675;8081;406
6416;7387;971
2447;3280;833
3322;4252;930
7407;7685;278
2798;3066;268
9340;9810;470
2598;2711;113
7555;8458;903
800;1595;795
6837;7037;200
894;1223;329
5857;6047;190
4556;4951;395
4779;5119;340
8267;9237;970
4760;5205;445
979;1408;429
8439;8942;503
8396;9296;900
3094;3580;486
2930;3328;398
1307;1661;354
3775;3863;88
8721;8793;72
1510;2049;539
6656;7120;464
7746;8276;530
1179;1857;678
4673;5451;778
4301;4599;298
8926;9397;471
4510;4917;407
6837;6884;47
7828;8687;859
1887;2603;716
5066;5213;147
2453;2617;164
7250;7379;129
755;1042;287
7665;7727;62
3365;3575;210
1594;2047;453
2232;3195;963
2020;2918;898
4325;4409;84
3343;3733;390
7181;7359;178
1165;2071;906
6261;6700;439
3781;4721;940
8582;8658;76
8052;8300;248
6869;7785;916
8374;8581;207
6358;6903;545
1425;1638;213
4192;4643;451
6051;6075;24
5100;5609;509
6777;7525;748
7991;8284;293
8708;9588;880
3248;3288;40
1850;2322;472
7282;8277;995
2138;2147;9
4676;5102;426
9349;9984;635
3402;4154;752
7718;8153;435
6428;6881;453
7313;7836;523
5818;5846;28
7634;8398;764
2881;3560;679
2784;2976;192
6716;7263;547
1183;1492;309
4213;4773;560
3529;4272;743
5630;5710;80
7971;8467;496
7971;8443;472
3256;4195;939
882;1425;543
7452;8279;827
4357;5302;945
7286;7481;195
4991;5753;762
4248;4516;268
4292;4737;445
2206;3042;836
8183;8809;626
4841;5000;159
836;1112;276
6391;7121;730
